what,kind,bundleId,bundleVersion,description,time
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1514969835169
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1514969835169
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1514969835169
java.vm.specification.version,sysinfo,,,"1.8",1514969835169
java.vm.vendor,sysinfo,,,"Oracle Corporation",1514969835169
java.vm.version,sysinfo,,,"25.131-b11",1514969835169
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1514969835193
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1514969835244
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1514969835401
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1514969835533
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1514969835534
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1514969835958
