what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515132396063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515132396911
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515132409000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515132645200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515132646415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515132647945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515132648462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515132672248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515132673511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515132681936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515132685727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515132755870
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515132755893
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515132758928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515132769748
