what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1514259231862
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1514259232016
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1514259233005
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1514259233189
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1514259235758
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1514259240111
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1514259299999
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1514259311407
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1514259311480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1514259343217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1514262077295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1514262081718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1514262081814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1514262081821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1514262237312
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1514262246282
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1514262249610
